x,y,label
-0.6521530254042779,0.057079345197126166,1
-0.6447476997491624,0.6346410283695402,2
0.15216940738707324,-0.4381516081442718,2
0.1852858447174697,0.7001296461874281,2
-0.6919711784791945,0.06031770622786825,1
-0.5205238749907299,0.7423384589124339,2
-0.31143126154380396,-0.026062828428552003,2
0.37859389761549234,0.6106269131116997,2
-0.6097495259426564,0.034359656614651984,1
-0.6921910477776626,0.04674471351384474,1
0.2236450977267764,0.8313205660893159,2
-0.22015844152854058,0.8596819379425993,2
0.40426579435317517,-1.0369591194548937,2
-0.1529558263364542,0.8593673694369258,2
-0.20992530380804134,-0.4469627628575182,2
-0.6973269637970908,0.04105295781893496,1
0.5666094007557811,-1.0684798866258567,2
-0.2670543546997501,-0.2900495339207491,2
0.40702173023389954,0.5912722847409555,2
-0.6561347369192116,0.02589991738394832,1
-0.6250686549248242,0.013538632352493606,1
-0.3950487372887702,-0.3063086099657684,2
-0.6385842381453302,-0.8861028342749127,2
-0.6725145602842888,0.01612940700663393,1
-0.579187484550655,-0.006480712178674346,1
-0.679762185204133,0.004275495460079427,1
-0.5157840472929968,-0.027311341681058903,1
0.5933754493846957,0.3852639931781233,2
-0.5630781270577725,-0.02550513141688434,1
0.7302501228089935,-0.9623810543143766,2
-0.2283403434657226,-1.120956201176035,2
-0.47131153868282405,0.738922213847636,2
-0.1996606163737712,-0.39770102269053864,2
-0.28668664844501746,-0.24950956642057373,2
0.6763128129377866,0.1265429367332972,2
-0.71056859031058,-0.011314082837492134,1
-0.8029749025240004,-0.7557811411395288,2
0.19667601938108234,0.7852881896617031,2
-0.7351438154155212,-0.015136933671480682,1
-0.6624577870852115,-0.030448895955424292,1
-0.6467888172752672,-0.038434501246187094,1
0.7026948552174107,0.032649199175815345,2
-0.6808785361244207,-0.041447155709614686,1
0.03929037375475645,-1.1901194196304692,2
-0.6417093541296501,-0.051275463103410364,1
-0.7429048480610183,0.4487394496717001,2
0.26577460772782086,-0.4824325986565265,2
-0.7340775499908118,-0.05056927326745998,1
-0.6050409666764602,0.6975353664263502,2
-0.6133636306842647,-0.06541930294488674,1
-0.8772529563720832,0.3120567014922847,2
-0.7071953702330629,-0.06615082983728296,1
-0.7288097995958296,-0.07196780896672304,1
0.18511152231799577,-1.1687262432063745,2
0.6282654676004288,0.25126042652070424,2
-0.20682410091531406,-0.35638980652584135,2
-0.7171367928345491,-0.8331514492521164,2
-0.6601157613763747,-0.08141825708846397,1
-0.643880969429175,-0.08818694674055315,1
-0.6865822819660109,-0.09369010448861176,1
-0.6239675410200657,-0.10072088098432491,1
0.5887370524050558,-0.2157305856600487,2
-0.7042399790668994,-0.10698591771099468,1
-0.6789250199297976,-0.11347019732943414,1
-0.6132095168552217,-0.11857468362397772,1
-0.6138680025671913,-0.1245456602529126,1
-0.74726209980303,-0.1360698001666041,1
-0.7212104645139064,-0.14200585586821068,1
-0.35239294087922185,-0.30581246087610225,2
-0.6442779686528014,-0.1443516184107436,1
0.5989112927835146,0.555876702095648,2
0.15799909371927906,0.7682306461623309,2
-0.6955663863995845,-0.1542856211693533,1
0.22855005997454172,-1.153021949578086,2
-0.14191133579528736,-0.3974481153374356,2
0.5497485571681386,-0.18078255711438018,2
-0.5970249126097044,-0.1531916290696951,1
-0.36508806243501285,-0.016299116000272187,2
-0.6167482606967366,-0.16085613899703669,1
-0.7135486624071584,-0.1766164119255815,1
-0.8956409250050815,-0.5608343252728638,2
-0.6172956193350296,-0.17313618257391233,1
-0.6852206338029576,-0.1873888408355173,1
-0.7331611307674297,-0.200414729886919,1
-0.6354059150267876,-0.1941688738077235,1
-0.3633721659498146,-1.0810797474473042,2
-1.0453143282860113,-0.26982491176981294,2
0.8224946075404979,-0.8398537043196878,2
-0.7137192241375521,-0.21221887674866186,1
-0.2109862502877932,-0.3493672714699577,2
-0.6155456989705201,-0.20384848401495984,1
0.4482688695561141,-1.1492302593187966,2
-0.6686378385437005,-0.21905639372334726,1
-0.5974327554005849,-0.213169221303915,1
-0.6069876933671446,-0.22111139193604987,1
-0.8674173948788535,-0.6374546971384856,2
-0.9497370324467592,0.264682706684724,2
-0.6576302483964126,-0.23742779841017728,1
-0.6228777343179454,-0.2369957144272863,1
-0.6556132952826641,-0.2506462842249302,1
0.05308778028131157,-0.522956144663806,2
-0.6364647401180198,-1.0404279302607256,2
-0.7656624393570675,-0.7791110875001667,2
0.9457317555632199,-0.7731587813022532,2
0.15100168081292134,-1.1549464688637172,2
-0.6900819462540536,-0.2653922595982844,1
0.9922635547623763,-0.801627221210819,2
-0.6148540023767429,-0.2546863885941413,1
-0.6202403289028163,-0.2625589486300096,1
-0.6328402473812863,-0.2724529689741461,1
-0.6770994236136844,-0.29118262067420836,1
-0.7193688890312532,-0.3103172493934336,1
0.2965748583119533,0.8130717285914786,2
0.6360709187940189,0.3293221672786965,2
-0.6341667217363017,-0.29337635718928384,1
0.9746534954156016,-0.8704204383800435,2
-0.5481674643863149,-0.9929780674440604,2
-0.5794157842562768,-0.2838634961084183,1
-0.6549011297744514,-0.31379025313180525,1
-0.7297717879315826,-0.34516686946185143,1
-1.0271299022782199,0.23120747624792826,2
-0.6574409570920567,-0.32924249473492323,1
0.08555354935232548,-1.1279140769626317,2
-0.5939147709242134,-0.31485091582236097,1
0.33680039455387,-1.1842135553267215,2
-0.572838868964884,-0.31417719151297546,1
-0.6531403430321331,-0.35009872378448015,1
-0.3632281618217105,-0.11252928153425037,2
-0.7269862404419674,-0.3854082586571282,1
-0.6659664913857328,-0.3702294023379454,1
-0.28152640971925263,-0.2764316178137933,2
-0.6819406756051603,-0.3844133180908284,1
0.7858494646817835,0.06938759400822603,2
-1.000685597407647,-0.17490953775311013,2
-0.5706513631679757,-0.34694720136924667,1
-0.2250874620348489,-0.4136883478712048,2
-0.7938652831612253,-0.6857702031769363,2
-0.9147617887883552,0.2702380563215724,2
1.2289136590691299,-0.3165182020530422,2
-0.5934072658883921,0.6229145694638946,2
-0.49700130170087853,-0.9923459457298317,2
-0.66054414474479,-0.3916399051576383,1
-0.29013584872149933,-0.019672089775046427,2
-0.5795656716022881,-0.36465022291115173,1
0.5615046567090118,-0.2691842501320857,2
0.6639945890294041,-0.9837892294755789,2
0.2701250345630206,-0.575689704570358,2
-0.300738196055095,0.7327304275572444,2
-0.6696710143981853,-0.4117265557689283,1
-0.04739768900543261,0.838571727752931,2
-0.6319243390141326,-0.4027994412404949,1
-0.640123987932582,-0.41451090202450724,1
-0.6186871401063306,-0.41232107313263133,1
0.6628486814651308,0.08132104688667076,2
0.004011968201552921,-1.2066015580178426,2
-0.4732696153325616,-0.34893229307008444,1
-0.632781041760581,-0.43527235808699044,1
1.371724526539429,-0.16063252578695833,2
-0.6178447026581176,-0.4358287333784797,1
-0.24624532519143913,-0.3328854202892914,2
1.0364328886824439,-0.5164528543073941,2
-0.6293877802552873,-0.4500540543262917,1
-0.5591880180170077,-0.4206103180264157,1
-0.6449559626174793,-0.4755029066381199,1
1.0289863211016699,-0.7534903980444292,2
-0.5724243022941471,-0.4433787319042483,1
-0.586408000799734,-0.4594041899229484,1
0.038450856192368994,0.7813898053766118,2
-0.6155920222646147,-0.48485125899889686,1
-0.6305546172597724,-0.5025940006750844,1
-0.8521585960467201,0.4871973939600749,2
-0.3858975620915074,-0.1917139896213266,2
0.7241092786440266,0.3927256945212713,2
-0.6023177576670711,-0.494242440972909,1
-0.5943007089902954,-0.4979768914229766,1
0.6360575542275932,0.10677887186677952,2
-0.5485750285679851,-0.47738037721312127,1
-0.5894083931917572,-0.5124621228268065,1
-0.5275035585040224,-0.47994260683341133,1
-0.5453155938848513,-0.5003531742107077,1
-0.2805491166008115,-0.01965894319936322,2
0.5493250301332093,0.6164597254767145,2
0.26859740817806255,-1.200011900693529,2
-0.49337686970697947,-0.47267927663030573,1
-0.5842107668170559,0.7136654736498634,2
-0.4491426530964686,-0.44912904265656856,1
-0.7427285301640797,-0.7340858135474356,2
0.7361185325572405,-0.9296290286378911,2
0.8852716491784257,-0.7448461183543955,2
-0.6038197874115474,-0.5690863415419378,1
-0.5498088636728192,-0.5388619553934444,1
0.6015267137849526,-0.08020908031490674,2
0.6928981150186403,-0.019846331972874883,2
0.5617709101805107,-0.213565823381411,2
0.3653702801572116,-1.1515852610592983,2
-0.4890722349302561,-0.5020770643367228,1
-0.5028674095294,-0.5211558820588531,1
-0.9952162213021492,-0.22282659025190923,2
-0.3887030155605966,-1.0843641889597717,2
-0.5323598395715404,-0.5531659288716294,1
-0.2674262874052632,-0.15891030332313344,2
0.7246067800248346,0.3435042899266585,2
-0.4703793646104103,-0.512746201184291,1
-0.7526139634852709,-0.7952070291322249,2
-0.48240788675969715,-0.5311569880687464,1
-0.531828674801039,-0.5813520360865143,1
0.001258930790240656,-0.4398002040524884,2
0.30406065911863867,0.699563300767185,2
-0.5360283252888123,-0.5947962271734124,1
-0.3020149069600844,-0.14919091314337632,2
-0.5737721764517395,-0.6376998496718794,1
0.2294325637678366,0.7465789333091426,2
-0.4480170456636728,-0.5372390897857281,1
-0.5690126701270362,-0.6554723891855069,1
-0.5564856755942719,-0.6551981068412165,1
-0.4619990249776636,-0.5777611229212124,1
-0.46836269538358194,-0.5935937882103122,1
-0.47404825843918785,-0.6091951302662155,1
-0.4267492311283343,-0.5725312855366372,1
-0.46188564110561015,-0.6178132965443744,1
-0.12414563313777885,-0.40751624791028385,2
-0.46411193859488964,-0.6306756053681831,1
-0.46868491483050784,-0.6463242246355028,1
-0.394159038646532,-0.577460650561798,1
-0.4196007964166798,-0.6151609355163421,1
-0.4196249513036823,-0.6258040004866284,1
-0.40752032558102025,-0.622892321702913,1
0.5085547306025765,-0.36515407200035854,2
-0.4396395679059774,-0.6709976534994495,1
-0.44188545557451,-0.685489623922222,1
-0.42591636317251685,-0.6784032933047266,1
-0.425866679931278,-0.6904357233674607,1
-0.42752866664241407,-0.7049166840897889,1
-0.36111597533248296,-0.6327059901003648,1
-0.3742805743684937,-0.6612714832457887,1
0.19768563431799882,-1.1860484254280534,2
-0.4358243552311779,-1.0121961890298254,2
-0.4037082508151116,-0.7124832058840392,1
1.07861664327421,-0.6550195162904267,2
-0.41970458051674336,-0.7473658011394965,1
-0.37527593884680066,-0.6997564364829634,1
0.6381080550270223,-0.003676393141580204,2
-0.3179930759354601,-0.3274416293123361,2
0.4784124672534321,-1.1671669088419332,2
-0.3332429295625594,-0.6534038246504926,1
-0.7655731141960848,-0.7656550454849875,2
-0.18588809945382945,-1.2226959433468354,2
-0.3009948348157206,-0.6190985063177518,1
-0.3578374241025638,-0.714488561282579,1
-0.8228262798872987,0.5595287777008029,2
-0.1618574639457245,0.8684079988832025,2
-0.32023021835112264,-0.6716567642424214,1
-0.32127710818087346,-0.6862306019033466,1
-0.36682740874372904,-0.7710939226582426,1
0.31226540494337474,-1.1151033894451772,2
-0.3594374450115206,-0.7746196499276141,1
-0.3230900059632146,-0.7307189455551315,1
0.2675567410310597,0.5814654003071985,2
0.21806047015976437,-1.1600596582231648,2
-0.32329773103053505,-0.7458878773100618,1
1.2054431135277697,-0.4912917932042758,2
0.06380234137157763,-0.5895081786417262,2
0.7280480694989938,0.05801122999879072,2
0.48575937992640067,0.48321581550503334,2
-0.29000933767242076,-0.704290910969501,1
-0.3023200616532809,-0.7404023939062016,1
0.11218790103912636,0.8606831392271796,2
-0.31828710191520687,-0.7845424150675232,1
-0.30115769122566466,-0.770022239418686,1
-0.2925944499833978,-0.770699317600587,1
-0.28390236675658514,-0.7710072852998748,1
0.0582787121454119,0.9366428160495399,2
0.6952128168439382,-0.10276136168986905,2
-0.245785797895337,-0.7134784152611278,1
-0.24948842860373438,-0.7370048786231804,1
-0.9705723969071648,-0.22944692767011374,2
-0.23414508972124323,-0.7223623283396803,1
-0.26877500262561094,-0.8122289541563396,1
-0.26084286893410974,-0.8144867953572299,1
-0.22801002506005952,-0.7614899643528581,1
-0.21602163468758126,-0.7530018223766846,1
-0.7677320790684373,0.45745528966540394,2
-0.20354493743988408,-0.7427831847313292,1
1.0579900187855025,-0.6545522614371821,2
-0.1204021700929851,-0.44415442126148313,2
-0.20628179594692547,-0.7683783899910841,1
-0.20958095552451939,-0.7966436754614602,1
0.9919462406210381,-0.6332082411691627,2
-0.20008910212651587,-0.7939407776662333,1
0.5125926725972528,-0.37791694472472814,2
-0.187461795542449,0.8713246451747951,2
-0.037584131202299385,-1.171239582763207,2
-0.21662059193360858,-0.8588138723575539,1
0.15793058702735943,0.8157056665565846,2
-0.16492854226325437,-0.7442000639243312,1
0.35646805727258896,-0.46012914856577775,2
-0.661931432786598,0.642074823679017,2
-0.19961267296998372,-0.8614178917966706,1
0.3282710620730183,-0.3951936257308766,2
-0.32017844057187195,-0.35085061678489515,2
0.5061753713448041,0.5415093505536102,2
0.40682509267572997,-0.42413476402951583,2
1.0177548581080216,-0.7596518980544121,2
0.3537140089189412,0.5616725044282175,2
-0.2678664923524546,-0.2563622354020589,2
-0.3364088711918519,-1.1302771360810229,2
0.06078170342433838,-0.49342656580065847,2
0.9652388025554516,-0.7597553658244846,2
-0.19749710611884286,-0.880826101897901,1
0.9877296057053239,-0.7487342360122224,2
0.2903027916793019,0.7193912114544742,2
0.587986982754615,-0.272744863030924,2
-0.14704685165714204,-0.7591798461421684,1
-0.1474139707794762,-0.7837803155690455,1
-0.13358070730795263,-0.7653530608880585,1
0.6239005258597898,0.2115177695932025,2
-0.14530554220738023,-0.8284424391599607,1
-0.12506594295523366,-0.7885223253342695,1
0.6777523358967664,0.27687787660420965,2
-0.1629750115450943,-0.3320057165651253,2
-0.921984361708814,0.2246382148791309,2
-0.0097947961756483,-1.2314502263526288,2
-0.11731035552065129,-0.789013712005947,1
-0.09550137076657522,-0.7387028443960777,1
-0.12702461456470876,-0.8842853323089328,1
-0.5152516121082911,-1.0636121886943337,2
-0.06807731062076727,-0.688756887520616,1
-0.08128016551439227,-0.7697654427278005,1
0.008507099435019507,-0.4461682601073537,2
-0.09688988432319046,-0.8678203306164805,1
-0.0566685221124502,-0.7276444387035319,1
-0.08208383722676792,-0.8780326062125546,1
0.22770737490262957,0.8877291167431142,2
0.5799908828018072,0.26500894972078703,2
-0.24117580517373302,0.8309904454357979,2
-0.6177753266932877,0.6277571533168316,2
0.6884109683546338,-0.28087368578479266,2
1.4175441477734385,-0.04711030672990582,2
-0.07421191092059945,-0.8814170293524157,1
-0.2251416216932024,-1.1486632247969066,2
-0.050478736952080175,-0.8041529515865958,1
-0.04491824666378127,-0.8161218406908242,1
-0.04114443905129824,-0.8394636849028922,1
-0.019532855093437565,-0.758306778679897,1
-0.942974521971425,-0.31076148403539505,2
-0.021074387539757912,-0.8146814201395349,1
-0.023856772213553815,-0.8869449465558479,1
-0.13402180512223105,-0.4904222880144738,2
-0.14149797982952875,-1.1826735398579882,2
-0.0023633285792183387,-0.792307708264143,1
-0.007487279327588577,-0.8921382876606496,1
0.48187695337040964,0.5964186480519247,2
0.005802317174055372,-0.8518207629798459,1
0.8148715526100344,-1.0270933189330422,2
0.6590319039260379,0.2241606437309023,2
-0.5048655142281133,0.8302285000187443,2
1.3042342316237616,-0.072141526015031,2
0.011637081073769269,-0.8732508239085175,1
-0.3627959088842007,-0.2159783230787567,2
0.006278942268246948,-0.4777856033953646,2
0.028286411950933982,-0.7887359233256198,1
0.02422952267188573,-0.9194896131688229,1
0.04039930300314184,-0.8258944832893289,1
0.051323544246940654,-0.7819287477783486,1
-0.491680267864975,-0.9458147177065444,2
0.053637424921718635,-0.8680223084536605,1
0.33852766725273503,0.64882868228212,2
0.6824082270838321,0.16005321658545926,2
0.06428214969197474,-0.8208333390757692,1
-0.9113733386443743,-0.45007142682350404,2
0.7164470770006948,0.21262464323160504,2
-0.4058713694307368,-0.21002771540138576,2
0.06993214321568603,-0.8746469534401977,1
0.07988409182413195,-0.8227912009358486,1
0.0894485464037257,-0.7427514789109559,1
0.09647624170835335,-0.7485754518340327,1
-0.004950620101132987,-0.4302976058323467,2
0.09443363286103819,0.8946335064434022,2
-0.11149740203889551,0.8424811752649235,2
0.103443944574902,-0.8360537142579647,1
0.11179646359510592,-0.8830309555104312,1
0.11856246649148203,-0.782706057717685,1
-0.1734311189167636,-0.5098401002263836,2
-0.5854629892650675,-0.8864717916780396,2
0.25126908575430323,-0.4537763384721834,2
0.1289677043736164,-0.8915819547724738,1
0.5762234431138177,-0.32642987336202517,2
0.1377100802163331,-0.8962508050825033,1
-0.7381128315709089,0.6201570394181948,2
0.28199151919483134,-0.5142218276253062,2
0.14661970458288087,-0.9022871589310079,1
0.5289550352989556,0.4809152859313518,2
-0.07817797921525572,-0.459266053251304,2
0.5574895006334389,-0.33545578275792054,2
0.6176805695383575,-0.1693472729351229,2
0.1470832141430244,-0.7531304066530974,1
0.16165392547266538,-0.8652709173499818,1
-0.10204674022007457,-0.4914503891681539,2
-0.8043483963699056,-0.6223985848914861,2
-0.03357481865124642,-0.4682111852291363,2
0.16842505552446924,-0.8435194346432581,1
-0.3960611336761712,-1.0033295162226912,2
0.17592039724049954,-0.8351019514556941,1
0.18441915824572974,-0.8388758548446426,1
0.19783511975744109,-0.8892549086412607,1
0.20155991657585293,-0.8451030193042078,1
0.48061953430473475,0.4956770819197103,2
-0.4892327127276467,-0.960716128227176,2
0.2059229962541958,-0.8128927350142954,1
0.654993270373001,-0.13751301395237234,2
-0.16648903888245312,0.8175312801095925,2
0.22712982056847456,-0.9122848737499804,1
0.30216180945324045,-0.4456004131383392,2
-0.014154202441371635,0.8499244744097635,2
-0.16855847279042896,-0.46285805158421955,2
-0.1693523399832498,-0.4303451554926413,2
-0.1597844586838355,-1.0300956819578198,2
0.22739825635465127,-0.8506809159224136,1
0.229529822555277,-0.8090256570409708,1
0.2334359457644776,-0.7831687805574785,1
0.24040723258339425,-0.7779257394899429,1
0.25012713932424246,-0.7881976957515658,1
-0.7087368248622395,-0.8691662251323002,2
0.2779993541263302,-0.8920352488755221,1
0.738846499090632,0.3318153999447248,2
0.28275799098371496,-0.8706554601622067,1
-0.2597119489900249,-1.079282380624874,2
-0.7614920636626186,0.38176697612674854,2
-0.3116068959986088,-0.05112709244309961,2
0.2872061631587251,-0.8496133576160211,1
-0.2939014769020808,-0.22107513296781686,2
-0.2273211678018367,-0.4456617397432697,2
-0.6434825142284999,-0.7757998622017064,2
0.6100585653708535,0.036383116973710175,2
-0.9003902263659603,-0.4872682265108642,2
0.2857848494200304,-0.8037522712331182,1
0.17831660228595636,-0.529962826389621,2
0.29658961769372555,-0.8145080546685085,1
0.06412549025468792,0.7949329648630074,2
-0.5890233934211363,0.6893716358987336,2
-0.5179698053278601,0.6862156147551741,2
-0.1986813791684027,-0.403289185482639,2
0.161165205401224,-1.136978593123904,2
0.3174765894045484,-0.8659193184420226,1
0.3436568816443409,-0.9340262965025117,1
0.6607227062448834,-0.052725797325270815,2
-0.20399791610938403,-1.1554358132704527,2
0.30428796463836627,-0.746287411950125,1
0.33237811023300157,-0.8204030376870199,1
0.30620257325230926,-0.696760401207109,1
0.39272290851958225,-1.1672241933184104,2
0.3716129582788293,-0.8945337150737613,1
0.2467763852114862,-0.36927011807376336,2
0.3055098612802949,0.7779821047044744,2
0.1696140280024735,-1.0951020976190373,2
0.35670131095717295,-0.813587310071121,1
0.35523856981311613,-0.7807199963054401,1
0.35287274088595827,-0.7470080616336817,1
0.585995284119192,-0.1484053133593005,2
-0.45477410362242204,-1.069508398090397,2
0.371145497431941,-0.7768975709239343,1
0.4133336365698316,-0.8739973156179724,1
0.6572992717769419,0.10050054373751212,2
0.3920319193336432,-0.7867829415740136,1
0.49391065193488304,0.6614654501007358,2
0.36293331288975167,0.6464635345499453,2
0.1957595674816201,-0.5047854092964467,2
-0.24831553414616758,-0.14936314116131397,2
0.18490650309783904,-0.41906868480033527,2
-0.14071460684124648,-1.2360111437509427,2
0.38570487830318634,-0.7453060556623097,1
0.11830947493545028,-1.1854967842370367,2
0.4047467588478249,-0.773169595777492,1
-0.9290499164438613,0.42398840408930916,2
1.1050468229563148,-0.6296893655119639,2
0.42611553194735247,-0.8052620467122263,1
0.49146859874966836,0.4187809078909457,2
-0.2558663718452492,-0.44127716362278924,2
-0.8532937592849699,0.3391566649228237,2
-0.3670911259797,-0.23505481845377496,2
1.3300641305243466,-0.12675545154301765,2
0.41640091637192234,-0.7576512410442797,1
-0.03743474909868148,-0.4654434504602254,2
0.4204720279450694,-0.7459646442876137,1
0.41860758645061563,-0.7206500636517099,1
0.45325326397821114,-0.7806906309537496,1
0.4651014004730935,-0.7862271774205737,1
0.2514284926698073,-1.1565623289752724,2
0.47419124080524344,-0.7852429151023096,1
0.4373272371934069,-0.685912422170643,1
0.49841180051083145,-0.7954175560871846,1
0.4913986375225278,-0.7609279962417098,1
0.650091932839808,0.050571275585573346,2
0.4674468852338482,-0.6942175683446353,1
-0.032448036533200615,-1.2244407192110074,2
0.5195272503370422,-0.7779262830122746,1
0.028849631810877685,0.8142774226410303,2
0.4992921325907922,-0.7205278779454367,1
0.5821497921423836,-0.8564849058900611,1
0.49330727169687794,-0.6752494968002668,1
0.5566065653529877,-0.7711898302648285,1
0.5332726411001654,-0.7127143396279674,1
-0.7226931725554308,0.530466519963467,2
0.57088408792199,-0.7598064142446607,1
-0.8788304741451678,0.29329962603857324,2
0.5490622876944533,-0.706152950833332,1
0.5742014660198623,-0.7307551707998696,1
0.5538702998798345,-0.681897725784804,1
0.5187977294457302,-0.6119416132881984,1
0.6258220275205083,-0.7610795751936675,1
0.5980574369122722,-0.7028474827298936,1
-0.33765068383594404,-0.2597967878253906,2
-0.33025896589247045,-0.21825753735228823,2
0.6155075729128534,-0.7128302309710183,1
-0.8878614372811018,-0.10755076938213891,2
0.5683410101893366,-0.6296770728941994,1
-0.1769578428768433,-0.39665082229796955,2
0.6151530557641594,-0.6814948233569796,1
0.3747087378122602,-0.32488578037004767,2
0.05783167542416807,0.8019403213032509,2
0.5916371716278359,-0.6343394001407902,1
-1.0060787346484947,0.045534597475165924,2
-0.7571005088969475,0.48151599727485056,2
-0.3837557194910109,0.7883650301130043,2
0.6208786274738554,-0.6599404633436391,1
0.5945731201623139,-0.6109328626001742,1
0.6353121771545495,-0.6504734637776247,1
0.6845267794320883,-0.6990286596891224,1
0.671741772191573,-0.668260271068727,1
0.6493669252921065,-0.6267290928191063,1
0.6645491420440524,-0.631550498922206,1
0.7229407814596496,-0.6867263148598121,1
0.6847844066011655,-0.6283015170472501,1
0.9945768292379447,-0.8378885491916879,2
0.7321040195924398,-0.6684760526826284,1
-0.1787703418503823,-0.3667639630231674,2
0.34282690182794834,-0.47030123747870245,2
0.7379450861709347,-0.6608903235398982,1
-0.8098247574837295,-0.7094116899655478,2
0.6898668419145332,-0.5946855701870392,1
0.6933463980967853,-0.5857580464125526,1
0.7319658788984178,-0.6137214174452191,1
0.31620005300849907,0.6784319307087507,2
0.7072626077335238,-0.57534596402896,1
1.2385223947988273,-0.5806408924756276,2
0.6477009578308479,-0.5030421579597614,1
0.6896657235963868,-0.2333277774312796,2
0.6853570448286226,-0.5293449080296261,1
0.7069010652556033,-0.5388024239631561,1
0.45416033447537424,-0.2955531835435241,2
0.7993451628797696,-0.6151347203285411,1
0.14330576401251555,0.7481788860023,2
0.8258788091862651,-0.6267983630399593,1
-0.1124868420828227,-0.38072038945405684,2
0.7821643841658388,-0.5734030520921645,1
0.8173861584689999,-0.5926698652944996,1
0.6236874390966478,0.31801772101121717,2
0.5235217820149844,-0.33804521795427755,2
-0.33201663160326345,-0.3476531062739091,2
-0.7529751090267118,-0.781886458066069,2
0.7199025828740756,-0.4939676889202381,1
-0.3286707406240201,-0.04498754629652005,2
0.5737940427822577,0.25714665199638403,2
0.7831353169864278,-0.5376926212428892,1
0.7738289070127172,-0.5179786033148911,1
0.7889364247468073,-0.519051031325803,1
0.8101632367197971,-0.5247999706830766,1
0.8084679083132715,-0.5117096802188368,1
0.4533761027469744,0.7507398832122445,2
-0.6451048230232413,-0.8626075439540587,2
0.8775040639045205,-0.5543204726715347,1
1.2457282142617712,-0.469393535860754,2
0.8693845725693382,-0.5356372211029621,1
0.8682977942302971,-0.5226712591003475,1
0.826507377704377,-0.47981257030722896,1
1.3017004821592653,-0.21054980534072695,2
-1.01315714583097,0.2058958653958611,2
0.8483964117787479,-0.4844716222644749,1
0.8059999714912183,-0.4429933382981817,1
-0.05574788976439976,0.8326687823289605,2
-0.8915185915499575,0.3494104626307142,2
0.8147797871050625,-0.43847457228323217,1
0.5463661421388878,0.11708191078708631,2
0.5979920121320146,-0.00833049770168696,2
0.8490104001592885,-0.451188523868952,1
-0.6235462365738749,-0.9677638607362468,2
0.8747306188795281,-0.4573941449261342,1
0.8952813200693438,-0.45964066753205957,1
0.8408153844050861,-0.41340221064646293,1
0.9018733223767937,-0.44120796824354314,1
0.7552523375194807,-0.3399949724610371,1
-0.3706236318639267,-0.00736079986281492,2
0.8755486116256759,-0.4031374638028846,1
0.9175756416766447,-0.4172409898000706,1
0.40895430733912597,-0.38845935841705975,2
-0.32336901304718935,-0.12821302328709144,2
-0.9517706675451248,-0.4437950461254924,2
-0.8760177774614136,0.21694528882903236,2
-0.2982294233276212,-0.23448500068592928,2
0.7029006567012478,0.14106643452221737,2
0.8736160825922588,-0.38091259874687544,1
-0.6434675886606961,-0.8169852981865781,2
0.5559781371824437,-1.0726969595580362,2
0.8537451514143599,-0.3593576962375766,1
0.858456324113913,-0.35192344054833563,1
0.8851690495188873,-0.35629916702627956,1
0.9513142322755699,-0.3808369052977283,1
-0.36284420462766187,-0.005669498320891037,2
0.8544057977790923,-0.3201436218946016,1
-0.40406315495503486,-0.130449961905998,2
0.9192096242493578,-0.34296293874581996,1
0.35697279743632065,0.6621637202353956,2
0.9354433988241784,-0.340545429370298,1
0.9705177146436123,-0.34683394976788146,1
0.9124967899191271,-0.30899305715251474,1
0.9541559664725053,-0.31789208352351905,1
-0.9313359120854322,-0.4892960150228659,2
-0.25925271172758874,-0.32774310865768197,2
0.5527688669308588,0.5141559570063554,2
0.9509820233688857,-0.3060459594062245,1
0.9197867550553863,-0.28225092532642426,1
-0.08837828577176642,-0.538987162485194,2
0.8625139074060104,-0.24826784652147138,1
-0.22411868313833902,-0.2963892115294522,2
0.9149500185546405,-0.26054035598547426,1
0.9398097565461567,-0.260729359698375,1
0.2843701728265018,-1.1494956831092273,2
0.9268085786045926,-0.24577388340939454,1
0.9392522232638534,-0.24074033810779996,1
1.350457434379728,-0.2762779917131867,2
0.9334615850018175,-0.2288325877325966,1
0.5650262823063842,-1.1932495617672838,2
1.3375664251908537,-0.08951251600783842,2
0.9366158819118325,-0.22028024063804558,1
0.0934165974794913,0.8190241635260904,2
-0.3491333885806244,-0.14506395703475103,2
0.9579162501819102,-0.21795760509431356,1
0.9510230694227999,-0.20583698440897563,1
-0.10019087929161136,-1.1446847058989151,2
0.6811787814773888,0.21425882471416707,2
0.9440733944891776,-0.19389612173373252,1
-0.3028063274500015,0.8051739984826787,2
0.8213685257971446,-0.9929999719842023,2
0.9176454375151835,-0.1760678194230411,1
-0.6008660010349037,-0.9561341658782201,2
0.929391811965718,-0.1703614905496455,1
-0.8551013484101483,0.3908495067603871,2
1.0074798874538964,-0.18379282350517936,1
-0.16632806459518773,-1.096676156618558,2
-0.9819186619725891,-0.4652111306918718,2
0.9812957383161781,-0.16633629671389724,1
0.9254785935339555,-0.14143328269753594,1
1.0243042166677834,-0.15802721106400638,1
1.0170273924300142,-0.1460652878355219,1
-0.31412518955286317,-0.10463333181324215,2
1.334277665031448,-0.17926752904120016,2
-0.9839187684213473,0.14749835065462802,2
0.9616199695672508,-0.12271634312443455,1
0.9685829314620296,-0.11488775368162654,1
0.996244898664901,-0.11151282845225874,1
